fM1b,fB1,alpha1_2,
0.397,0.47266977043197006,1.3140310012239484
0.401,0.4824482155827328,1.3691337972746178
0.409,0.5021937171693416,1.4839646872844379
0.42,0.5304243060274892,1.6683547492751254
0.44,0.5839302306737912,2.0577755186545836
0.5,0.7782592188323977,4.129970939092158
0.53,0.909077024166871,6.200364475487815
